user_id,currency,timestamp,delta
e84d7bec-86b6-4f13-892c-1970e2d466bc,USD,1621288716,1.6149682598890696
9287b4ea-2911-45b2-8da7-cc3ca70cb118,EUR,1621305591,6.669367602874857
93becbec-6a43-428a-a1ce-6b096c956ca7,USD,1621320165,8.100782085190815
3063533e-d3d2-46ca-91f5-6168c95c9835,BTC,1621325686,-6.535032768144459
0640659b-bfbc-414c-8e89-4c316287a8dd,BTC,1621328827,-3.5090947667828143
464298b8-8b92-463e-949b-3ba65c3b58c6,USD,1621333467,-8.106548421678516
75845357-d843-4036-841a-d2e6088b72ce,BTC,1621335920,0.8550637144305853
93becbec-6a43-428a-a1ce-6b096c956ca7,EUR,1621338309,-3.5494085206719417
93becbec-6a43-428a-a1ce-6b096c956ca7,USD,1621342321,9.069937745173448
5d47c0f3-920d-49f5-b9b3-5afeca5ece24,ETH,1621344367,-6.896239935248865
5b1caf3b-c40b-419f-b819-86b258ae3a18,ETH,1621356743,-3.701245619917133
5fec4264-78eb-43ed-9c3d-33b6e58a8c3f,EUR,1621357823,-0.9858382051763765
75845357-d843-4036-841a-d2e6088b72ce,ETH,1621365307,-1.5891448114795743
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,EUR,1621366075,-5.232232127159406
259c4a32-9c8f-474a-9f8b-3a9ded89e9b3,BTC,1621379776,-6.720656923289068
01f5b699-535e-415c-af84-446e5c00385e,EUR,1621398595,-6.8490648323837755
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,EUR,1621420470,5.5021201706223355
93becbec-6a43-428a-a1ce-6b096c956ca7,ETH,1621442905,4.711052969374418
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1621479317,-5.375217254178361
06864593-c803-470c-a6cc-acbbed53c0cb,ETH,1621489348,7.775602551626758
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1621500998,4.6568649869813505
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,EUR,1621539163,4.432959838735208
a61e005c-af0a-4820-8cd1-8029218fb066,BTC,1621565202,-5.842511155751316
beed12b3-f39a-43dc-bee6-721a89c0a937,EUR,1621565446,-7.974459169735684
d137f350-8287-42e4-99aa-cd56cb77aa8f,ETH,1621565599,-8.807620918206222
3633f00d-bf93-44be-9ad2-4c7a0e1e5679,EUR,1621568902,8.18370068961455
75845357-d843-4036-841a-d2e6088b72ce,BTC,1621574434,2.312335808636803
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1621576047,-1.094442951587407
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,EUR,1621582905,-0.8889059893315565
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1621584444,-8.272851493410018
fe3b675f-21d2-4b79-b25f-45150d0e837a,USD,1621596133,0.5745114805532552
4760ba51-fb20-47c1-8751-abd21264713a,USD,1621607242,-2.260170666852357
0615a717-29b9-4c76-826a-ece60a60f3ae,ETH,1621607706,-8.922056564814753
7c615c0c-a984-410a-bbe4-7f9b06d717f8,ETH,1621607763,9.078726021715873
9287b4ea-2911-45b2-8da7-cc3ca70cb118,EUR,1621627297,-9.7995599284451
93becbec-6a43-428a-a1ce-6b096c956ca7,ETH,1621631124,-6.12523059390816
414e4248-1b1e-4a8e-af48-e65d6c6eef6b,EUR,1621633591,5.037161702603594
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,EUR,1621654541,4.4406623796468345
75845357-d843-4036-841a-d2e6088b72ce,USD,1621668067,-2.081073232774666
b61477de-b466-4b13-8a72-e80a721689ca,BAT,1621688803,-3.317975895225187
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,USD,1621701681,8.380691685810405
fe3b675f-21d2-4b79-b25f-45150d0e837a,USD,1621701790,5.238399318927893
a61e005c-af0a-4820-8cd1-8029218fb066,EUR,1621721183,8.408146461251825
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,USD,1621736779,5.0181629661616505
b61477de-b466-4b13-8a72-e80a721689ca,BTC,1621742670,-9.584140126716743
f8259c81-0d30-436b-bb3e-156cc731e641,XPR,1621751336,7.876591580488544
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1621752362,-7.256789444327378
f41feb3a-a469-487a-bc9d-59a0dfd89c29,ETH,1621754744,-4.672248945648672
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,USD,1621759399,1.6161302972043217
ab77e7b3-19cf-4680-a47f-28b90448335c,USD,1621763538,6.09800382370635
414e4248-1b1e-4a8e-af48-e65d6c6eef6b,BTC,1621764685,6.707735293501273
c2e51592-d482-4909-892e-01b0a8a0d423,USD,1621766370,2.402594177320923
9287b4ea-2911-45b2-8da7-cc3ca70cb118,EUR,1621790051,-5.613225072576345
a75ecbba-3eb1-43a0-8c9a-863569911bc3,EUR,1621796146,-7.439203955327516
68b37b28-d244-45ab-94c4-21f57bb55a62,ETH,1621801211,6.811485153531304
25382ae7-1c6c-4b32-a120-7717c6f4080a,EUR,1621808687,-6.431187695264056
3063533e-d3d2-46ca-91f5-6168c95c9835,BTC,1621822134,-8.124314368193545
4a6f2b89-07cb-4557-b821-5a8ea03d2f71,EUR,1621827148,-5.518213647034507
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,BAT,1621836276,-5.577674935124368
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1621838384,8.276314256199399
d94aed09-3f48-4b79-ae7d-a8f2cbf69501,BTC,1621843072,6.609181812047019
9287b4ea-2911-45b2-8da7-cc3ca70cb118,ETH,1621853170,-3.3056754201383143
75845357-d843-4036-841a-d2e6088b72ce,BTC,1621865600,-9.210232241631077
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,BTC,1621873281,-4.68587594657508
5e106318-4553-4462-b510-5438b6a329e5,ETH,1621875306,-7.769143038441994
c2e51592-d482-4909-892e-01b0a8a0d423,ETH,1621881109,9.89101797956462
a947e704-dbd7-430b-adf4-7039824b8d63,ETH,1621900159,-5.209243484023151
75845357-d843-4036-841a-d2e6088b72ce,BTC,1621901218,-5.480523305528122
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,ETH,1621912256,-8.72192924664574
cc19a596-79eb-4ae6-92a8-6f7ff846355a,EUR,1621915473,0.8908724158233596
51caadde-8903-4316-8c98-507aedfe306a,BTC,1621922553,8.516081748740746
beed12b3-f39a-43dc-bee6-721a89c0a937,EUR,1621923352,-9.619851239561202
f41feb3a-a469-487a-bc9d-59a0dfd89c29,XPR,1621945551,-6.969959553868481
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,BTC,1621977966,8.733947580926568
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,ETH,1622003843,-0.36014093005188386
beed12b3-f39a-43dc-bee6-721a89c0a937,BTC,1622004619,-1.0905874949022003
9287b4ea-2911-45b2-8da7-cc3ca70cb118,USD,1622012870,-0.38397913924631055
f41feb3a-a469-487a-bc9d-59a0dfd89c29,ETH,1622016929,-6.903370848089558
99c17ee8-9189-4682-8f4d-a3e22a59e12f,ETH,1622018829,1.929409237107242
4832c931-325f-4bda-9926-9dfc310ccbad,XPR,1622034715,-4.202591594547624
3caf1a3a-46cf-4c91-b352-9ea9f0c571ec,BTC,1622045897,6.251221390122549
55578bf3-84af-4f11-bf24-6be394197c26,USD,1622046459,-8.076425954298017
93becbec-6a43-428a-a1ce-6b096c956ca7,ETH,1622052383,-7.658374673788247
75845357-d843-4036-841a-d2e6088b72ce,BTC,1622061431,-0.18478624219385154
d83f6123-2f33-402e-9fb1-25a96c6d19f5,BTC,1622062237,-4.210300150375392
beed12b3-f39a-43dc-bee6-721a89c0a937,USD,1622064526,-2.451567445539869
38a23cc5-363b-43c7-ba39-5daa13ed4e2b,BAT,1622066494,2.789380641792734
78fec595-1f14-4e85-b295-e430a6ba7686,ETH,1622069744,-9.592385682804935
a61e005c-af0a-4820-8cd1-8029218fb066,EUR,1622073153,9.50335936885137
9287b4ea-2911-45b2-8da7-cc3ca70cb118,ETH,1622075957,-8.710460432780556
4760ba51-fb20-47c1-8751-abd21264713a,ETH,1622076778,2.61618088180089
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BAT,1622085485,-0.591924874053829
beed12b3-f39a-43dc-bee6-721a89c0a937,BTC,1622087779,1.5604922996968114
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,EUR,1622102262,-6.463803302941709
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1622107081,9.773264270857315
f41feb3a-a469-487a-bc9d-59a0dfd89c29,BTC,1622118139,7.568038976585967
fdaa102d-797c-4c57-a793-feb6e3aaff0d,EUR,1622118884,6.840210935458021
beed12b3-f39a-43dc-bee6-721a89c0a937,USD,1622130351,-2.467198579274821
9287b4ea-2911-45b2-8da7-cc3ca70cb118,USD,1622135578,-0.09787851158099059
beed12b3-f39a-43dc-bee6-721a89c0a937,BAT,1622150367,-3.2659961078746385
beed12b3-f39a-43dc-bee6-721a89c0a937,USD,1622151132,4.185543508426031
0615a717-29b9-4c76-826a-ece60a60f3ae,USD,1622152674,3.77053211641795
3063533e-d3d2-46ca-91f5-6168c95c9835,ETH,1622154816,-3.616310312544469
f41feb3a-a469-487a-bc9d-59a0dfd89c29,USD,1622160610,-8.515045975858637
3063533e-d3d2-46ca-91f5-6168c95c9835,USD,1622171511,9.284211684022768
3063533e-d3d2-46ca-91f5-6168c95c9835,ETH,1622179225,8.916864446712825
fdaa102d-797c-4c57-a793-feb6e3aaff0d,USD,1622195730,-3.8190927534483325
9287b4ea-2911-45b2-8da7-cc3ca70cb118,USD,1622204526,6.079540541677154
fe3b675f-21d2-4b79-b25f-45150d0e837a,ETH,1622215802,-9.7254800426621
beed12b3-f39a-43dc-bee6-721a89c0a937,BTC,1622243837,9.662013009006959
beed12b3-f39a-43dc-bee6-721a89c0a937,EUR,1622260549,1.8492375467060533
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,EUR,1622265970,4.7042663700407985
d94aed09-3f48-4b79-ae7d-a8f2cbf69501,ETH,1622266864,2.326904825161302
beed12b3-f39a-43dc-bee6-721a89c0a937,EUR,1622277564,5.07486634114214
75845357-d843-4036-841a-d2e6088b72ce,USD,1622313954,1.5692167692970642
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BTC,1622314342,-2.1244843398346402
0615a717-29b9-4c76-826a-ece60a60f3ae,ETH,1622315863,5.886287360314373
75845357-d843-4036-841a-d2e6088b72ce,BTC,1622319536,-1.252852741002732
f41feb3a-a469-487a-bc9d-59a0dfd89c29,BTC,1622331467,-2.768215679482249
93becbec-6a43-428a-a1ce-6b096c956ca7,BTC,1622333035,8.670457765302736
93becbec-6a43-428a-a1ce-6b096c956ca7,EUR,1622386644,0.39844963908567266
3063533e-d3d2-46ca-91f5-6168c95c9835,USD,1622410155,-8.935043990997727
beed12b3-f39a-43dc-bee6-721a89c0a937,USD,1622437929,-1.7018625626631625
c12908fd-8688-4926-8453-c480b5ecb48a,BTC,1622453743,1.8265923889263505
fe2f78e2-7054-4eba-ad62-6c2164a7e3e3,EUR,1622458230,4.610138184221913
d83f6123-2f33-402e-9fb1-25a96c6d19f5,XPR,1622477352,0.5226354529390704
a61e005c-af0a-4820-8cd1-8029218fb066,USD,1622485663,1.5432762620872538
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BTC,1622493419,-5.824648791923535
a61e005c-af0a-4820-8cd1-8029218fb066,USD,1622493760,9.180086899292942
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,EUR,1622498906,0.4409259940471504
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,BTC,1622515340,-1.329157107783555
4b2f64c2-d6b2-421b-a6af-685573cd7f56,EUR,1622518619,-9.904878669934833
39b1b575-8789-45b1-bf90-16b30832ecc0,ETH,1622543577,8.669724808408358
9287b4ea-2911-45b2-8da7-cc3ca70cb118,CAD,1622547901,-9.124778793980973
fe3b675f-21d2-4b79-b25f-45150d0e837a,EUR,1622582119,-9.477130021901289
3063533e-d3d2-46ca-91f5-6168c95c9835,USD,1622597612,4.164460493721505
a61e005c-af0a-4820-8cd1-8029218fb066,ETH,1622602888,6.048556139816679
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,EUR,1622616030,-0.8356593160252146
fdaa102d-797c-4c57-a793-feb6e3aaff0d,ETH,1622620362,7.61733210932427
3063533e-d3d2-46ca-91f5-6168c95c9835,USD,1622622586,6.961377565987512
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,BAT,1622629496,-7.912592671101764
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,USD,1622631462,1.683199317584716
034f584c-d4fd-4260-8611-c3423745f933,EUR,1622634753,1.7184734467998108
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,ETH,1622635256,3.778928705694378
93becbec-6a43-428a-a1ce-6b096c956ca7,ETH,1622637336,-1.0454638121814632
7d6a9d9e-25b5-4ce1-b8bd-087f702725cc,ETH,1622665647,6.546432179546141
beed12b3-f39a-43dc-bee6-721a89c0a937,USD,1622668307,-0.45650570345318897
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,USD,1622686137,5.426302984173235
99c17ee8-9189-4682-8f4d-a3e22a59e12f,ETH,1622718809,5.96884614872029
beed12b3-f39a-43dc-bee6-721a89c0a937,BTC,1622733404,-7.985280956299352
92934d8d-a4cc-456f-97ca-c77f528c6bda,ETH,1622733772,-1.384529646534192
93becbec-6a43-428a-a1ce-6b096c956ca7,EUR,1622750424,1.2157407068290826
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BTC,1622771226,-6.287908785516063
3063533e-d3d2-46ca-91f5-6168c95c9835,EUR,1622776538,-2.9293659971207013
beed12b3-f39a-43dc-bee6-721a89c0a937,ETH,1622784725,2.6776829769945287
75845357-d843-4036-841a-d2e6088b72ce,USD,1622795033,1.8900674658046093
3063533e-d3d2-46ca-91f5-6168c95c9835,XPR,1622822635,9.920619052610256
d216d37c-df5d-4c8d-a79d-8cb1f7dbc0f7,XPR,1622823844,8.755967173601228
75845357-d843-4036-841a-d2e6088b72ce,USD,1622824481,7.3000901633257165
f41feb3a-a469-487a-bc9d-59a0dfd89c29,USD,1622834052,-3.7921560442989044
fe3b675f-21d2-4b79-b25f-45150d0e837a,ETH,1622838540,0.3791795619415481
75845357-d843-4036-841a-d2e6088b72ce,ETH,1622839052,-3.7878639853377543
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,BTC,1622844714,0.3849957536467983
259c4a32-9c8f-474a-9f8b-3a9ded89e9b3,USD,1622849286,6.671220048965306
beed12b3-f39a-43dc-bee6-721a89c0a937,ETH,1622858047,5.260650385240966
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,XPR,1622865461,3.072694962551065
fe3b675f-21d2-4b79-b25f-45150d0e837a,EUR,1622885256,-5.82053033422712
bdbeede3-8470-4baf-9f28-8f9e01b935d6,BTC,1622885628,6.169749164867969
a02bd628-3dc5-46ba-98eb-42abbce82ad3,ETH,1622907338,-8.00389400810441
9287b4ea-2911-45b2-8da7-cc3ca70cb118,EUR,1622947980,9.469405564584484
f30a7fba-468c-4b04-aac4-8cf836652573,USD,1622949753,7.851998191856168
c85a849b-72dd-43a9-9b24-4815240184b4,EUR,1622956640,-9.1406182197286
4760ba51-fb20-47c1-8751-abd21264713a,ETH,1622958220,6.338448908017078
a61e005c-af0a-4820-8cd1-8029218fb066,USD,1622965530,8.582325711966774
e84d7bec-86b6-4f13-892c-1970e2d466bc,ETH,1622970233,-2.291368948133692
a61e005c-af0a-4820-8cd1-8029218fb066,BTC,1622985842,-9.547321645094922
934357bf-b14a-4da8-8b0c-ed0c28540389,EUR,1622991264,-2.0702600401129505
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BAT,1622998354,-0.8211159922341587
93becbec-6a43-428a-a1ce-6b096c956ca7,EUR,1623015577,8.485718359593157
f41feb3a-a469-487a-bc9d-59a0dfd89c29,USD,1623018211,-7.522583756295078
55578bf3-84af-4f11-bf24-6be394197c26,ETH,1623026197,6.3066404764173605
f41feb3a-a469-487a-bc9d-59a0dfd89c29,ETH,1623057593,9.52146779053404
93becbec-6a43-428a-a1ce-6b096c956ca7,USD,1623059684,-8.75904775219253
cc19a596-79eb-4ae6-92a8-6f7ff846355a,BTC,1623063622,-9.906414222339418
c5cefec7-2341-4c3e-bee1-cb30fee93bd8,XPR,1623066162,6.164226089084586
9287b4ea-2911-45b2-8da7-cc3ca70cb118,EUR,1623074599,0.8391310548904016
a61e005c-af0a-4820-8cd1-8029218fb066,XPR,1623077477,-0.9765772184027384
75845357-d843-4036-841a-d2e6088b72ce,XPR,1623078609,3.3294273419030436
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,EUR,1623082954,1.0224040838558999
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1623088474,2.645025730132783
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BTC,1623096010,-4.141084479941783
a61e005c-af0a-4820-8cd1-8029218fb066,ETH,1623100310,4.759236063115855
f8259c81-0d30-436b-bb3e-156cc731e641,USD,1623101281,8.23624501091141
cc19a596-79eb-4ae6-92a8-6f7ff846355a,USD,1623119641,8.116000801608756
3063533e-d3d2-46ca-91f5-6168c95c9835,ETH,1623129714,-9.639782916022511
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,USD,1623132447,1.1045276985131203
f41feb3a-a469-487a-bc9d-59a0dfd89c29,BTC,1623140238,7.406678922182731
f41feb3a-a469-487a-bc9d-59a0dfd89c29,BTC,1623162906,-2.69413362315313
4832c931-325f-4bda-9926-9dfc310ccbad,CAD,1623187632,-2.9487019237892964
beed12b3-f39a-43dc-bee6-721a89c0a937,EUR,1623196177,5.772167025046544
3063533e-d3d2-46ca-91f5-6168c95c9835,BTC,1623199371,7.902379362039014
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1623217378,2.094787377470997
fe3b675f-21d2-4b79-b25f-45150d0e837a,USD,1623227671,-5.754238356152572
fe3b675f-21d2-4b79-b25f-45150d0e837a,ETH,1623251697,9.281869586712066
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,USD,1623255025,-9.358428602679387
fe3b675f-21d2-4b79-b25f-45150d0e837a,EUR,1623273268,1.2509494906733352
93becbec-6a43-428a-a1ce-6b096c956ca7,BTC,1623306982,2.3928945559473203
f41feb3a-a469-487a-bc9d-59a0dfd89c29,USD,1623314646,2.7234180100994934
f41feb3a-a469-487a-bc9d-59a0dfd89c29,BAT,1623319168,3.2010695494606605
75845357-d843-4036-841a-d2e6088b72ce,BTC,1623321844,8.782172647634297
75845357-d843-4036-841a-d2e6088b72ce,ETH,1623367848,-1.289136209925637
89e5edba-3eef-4514-856a-287526ae50fa,EUR,1623405830,-8.158703702926593
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,USD,1623408289,-3.3439053729657147
3633f00d-bf93-44be-9ad2-4c7a0e1e5679,BTC,1623409815,0.4231707687617252
4b2f64c2-d6b2-421b-a6af-685573cd7f56,BTC,1623429238,-9.825738322081776
a61e005c-af0a-4820-8cd1-8029218fb066,EUR,1623430115,9.817154486831924
75845357-d843-4036-841a-d2e6088b72ce,USD,1623434884,-4.690971197844291
89e5edba-3eef-4514-856a-287526ae50fa,USD,1623460898,-2.145207508359679
a02bd628-3dc5-46ba-98eb-42abbce82ad3,ETH,1623477947,-9.19724446415584
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1623480155,1.8402969421812738
fdaa102d-797c-4c57-a793-feb6e3aaff0d,USD,1623492996,-8.26109646962314
7d6a9d9e-25b5-4ce1-b8bd-087f702725cc,EUR,1623504562,6.702414061862591
93becbec-6a43-428a-a1ce-6b096c956ca7,BTC,1623513848,-8.865873881747248
f41feb3a-a469-487a-bc9d-59a0dfd89c29,ETH,1623528866,-2.457077381288002
beed12b3-f39a-43dc-bee6-721a89c0a937,BTC,1623532906,5.042697939565279
93becbec-6a43-428a-a1ce-6b096c956ca7,ETH,1623540198,5.625769252752912
79b2b699-e758-48a8-bc3b-379fa77bb478,USD,1623563907,4.360198946085436
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,BTC,1623580664,5.574179762912193
a61e005c-af0a-4820-8cd1-8029218fb066,ETH,1623581788,-5.764310781393851
b8599949-2ffc-44c4-bc46-2e596e131c17,CAD,1623593396,-9.608923185414461
5b8e58a5-9b9f-4f1b-969f-21dbee72f0bb,EUR,1623594482,-2.399484109766103
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BTC,1623604418,5.591929606227682
89e5edba-3eef-4514-856a-287526ae50fa,EUR,1623606264,1.9497491376077
f41feb3a-a469-487a-bc9d-59a0dfd89c29,USD,1623613531,-7.430639259458429
c5cefec7-2341-4c3e-bee1-cb30fee93bd8,BAT,1623619583,-3.0905585819447605
a61e005c-af0a-4820-8cd1-8029218fb066,ETH,1623628232,1.6806428033898122
f41feb3a-a469-487a-bc9d-59a0dfd89c29,ETH,1623638546,-1.5272675722684266
93becbec-6a43-428a-a1ce-6b096c956ca7,USD,1623650310,0.16685234310386576
beed12b3-f39a-43dc-bee6-721a89c0a937,XPR,1623658687,-0.9233843303041471
3063533e-d3d2-46ca-91f5-6168c95c9835,EUR,1623662757,-3.640440634470754
d216d37c-df5d-4c8d-a79d-8cb1f7dbc0f7,EUR,1623674556,-2.4994995557026574
3063533e-d3d2-46ca-91f5-6168c95c9835,USD,1623690891,-3.9521621104063165
9287b4ea-2911-45b2-8da7-cc3ca70cb118,EUR,1623698255,-5.861099027336881
fe3b675f-21d2-4b79-b25f-45150d0e837a,ETH,1623702487,-0.46369906441204733
f41feb3a-a469-487a-bc9d-59a0dfd89c29,BAT,1623732654,1.008175680909062
f41feb3a-a469-487a-bc9d-59a0dfd89c29,BTC,1623740906,3.2247319831245846
fe3b675f-21d2-4b79-b25f-45150d0e837a,EUR,1623745128,0.8727316226311554
987eae8b-a10b-4a88-a437-37a982f5acb5,BTC,1623755111,4.5194522775842
4760ba51-fb20-47c1-8751-abd21264713a,EUR,1623770037,9.727299676249878
9b889da5-cd5e-4fea-9680-e4aef39193ad,USD,1623777566,-0.7728291395462286
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,BTC,1623789809,9.767791648564863
e84d7bec-86b6-4f13-892c-1970e2d466bc,BTC,1623792122,7.043337986043245
b8599949-2ffc-44c4-bc46-2e596e131c17,USD,1623796302,-1.761901006138407
9287b4ea-2911-45b2-8da7-cc3ca70cb118,ETH,1623803727,1.6689770945364586
3063533e-d3d2-46ca-91f5-6168c95c9835,USD,1623808096,7.063545924559577
9b889da5-cd5e-4fea-9680-e4aef39193ad,USD,1623815792,-0.06362499262923826
fe3b675f-21d2-4b79-b25f-45150d0e837a,EUR,1623818668,-9.23000576452697
f41feb3a-a469-487a-bc9d-59a0dfd89c29,BTC,1623820820,-3.1565701039903153
f1bc887e-df8c-4d6d-b633-a0432564e31a,XPR,1623846186,4.6790191976256565
93becbec-6a43-428a-a1ce-6b096c956ca7,EUR,1623852070,-0.06070187160243279
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1623856831,3.1357486801162118
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,EUR,1623859024,6.635711556540521
f41feb3a-a469-487a-bc9d-59a0dfd89c29,BTC,1623860281,-7.475899286352339
9287b4ea-2911-45b2-8da7-cc3ca70cb118,EUR,1623860665,-3.023119032756451
f41feb3a-a469-487a-bc9d-59a0dfd89c29,USD,1623870376,-6.947707478217184
a61e005c-af0a-4820-8cd1-8029218fb066,BTC,1623875270,0.23390930989152459
51caadde-8903-4316-8c98-507aedfe306a,USD,1623882780,-2.430661251831361
75845357-d843-4036-841a-d2e6088b72ce,USD,1623895127,2.2160352284716662
9287b4ea-2911-45b2-8da7-cc3ca70cb118,USD,1623929620,8.129356998426626
a61e005c-af0a-4820-8cd1-8029218fb066,ETH,1623931796,9.946733923401144
25382ae7-1c6c-4b32-a120-7717c6f4080a,BTC,1623934279,-2.8861627493716764
beed12b3-f39a-43dc-bee6-721a89c0a937,EUR,1623940392,9.214253855266467
51caadde-8903-4316-8c98-507aedfe306a,EUR,1623941897,2.6585532580767044
f41feb3a-a469-487a-bc9d-59a0dfd89c29,CAD,1623954725,-0.3885628709400546
fe3b675f-21d2-4b79-b25f-45150d0e837a,EUR,1623977089,-1.8234006285627107
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,ETH,1623983103,-3.150856515943685
7c615c0c-a984-410a-bbe4-7f9b06d717f8,USD,1624000165,8.024802996590296
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BTC,1624013791,-1.9032509360783259
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,EUR,1624015736,8.921627256442413
a61e005c-af0a-4820-8cd1-8029218fb066,EUR,1624030975,-7.759090008771253
93becbec-6a43-428a-a1ce-6b096c956ca7,USD,1624042980,2.3504686017091014
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,ETH,1624047614,-8.709231551775005
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BTC,1624054751,3.6688839026841045
75845357-d843-4036-841a-d2e6088b72ce,BTC,1624064406,-4.281249008362192
4832c931-325f-4bda-9926-9dfc310ccbad,BTC,1624076388,1.177474538513291
beed12b3-f39a-43dc-bee6-721a89c0a937,EUR,1624079323,-3.2102812243175594
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BTC,1624100667,-2.7295895539178368
5d47c0f3-920d-49f5-b9b3-5afeca5ece24,USD,1624112197,0.1242722155128746
75845357-d843-4036-841a-d2e6088b72ce,ETH,1624117367,-9.693275875538315
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1624119015,-0.2941802462881391
7d6a9d9e-25b5-4ce1-b8bd-087f702725cc,BTC,1624123830,1.298074518577172
79b2b699-e758-48a8-bc3b-379fa77bb478,USD,1624128388,3.518237041311645
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,USD,1624132847,5.437289947504038
3063533e-d3d2-46ca-91f5-6168c95c9835,EUR,1624142541,3.556714164130046
c5cefec7-2341-4c3e-bee1-cb30fee93bd8,ETH,1624168886,7.788254481901742
beed12b3-f39a-43dc-bee6-721a89c0a937,BTC,1624169011,9.62107255781184
034f584c-d4fd-4260-8611-c3423745f933,EUR,1624171839,1.6046610635217888
a61e005c-af0a-4820-8cd1-8029218fb066,USD,1624178669,6.552340329552962
f41feb3a-a469-487a-bc9d-59a0dfd89c29,USD,1624179882,9.423494473987663
a16bc127-d4af-4611-b5e6-9f9e451a851f,BTC,1624182608,-5.859362804402117
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1624197759,-4.274888176139751
5b1caf3b-c40b-419f-b819-86b258ae3a18,ETH,1624198496,3.568595110220363
a75ecbba-3eb1-43a0-8c9a-863569911bc3,USD,1624199501,-6.726313886247686
f41feb3a-a469-487a-bc9d-59a0dfd89c29,ETH,1624204382,-2.729350915139608
38a23cc5-363b-43c7-ba39-5daa13ed4e2b,USD,1624204987,-7.640066853380798
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,EUR,1624208651,2.658241181658914
93becbec-6a43-428a-a1ce-6b096c956ca7,ETH,1624223753,-1.2735804790828276
beed12b3-f39a-43dc-bee6-721a89c0a937,ETH,1624224419,7.693730392774508
9287b4ea-2911-45b2-8da7-cc3ca70cb118,USD,1624224545,5.368311658188006
f41feb3a-a469-487a-bc9d-59a0dfd89c29,BTC,1624245077,0.24722260046508282
c12908fd-8688-4926-8453-c480b5ecb48a,ETH,1624245629,5.555838318546538
f89443b9-1dfe-427e-b718-8846f977bf51,EUR,1624252353,-3.9898901323015394
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,USD,1624279031,-4.06631302115986
f41feb3a-a469-487a-bc9d-59a0dfd89c29,CAD,1624284905,6.901258711471922
