symbol,timestamp,price
ETHUSD,1608186486,2950.307131022318
EURUSD,1608208716,1.1112645707320892
BTCUSD,1608214107,54693.56958068605
EURUSD,1608315868,1.1102451748680473
BATUSD,1608390515,0.12690912807682828
EURUSD,1608464576,1.110034670395726
CADUSD,1608484672,0.7902558046003306
EURUSD,1608507581,1.1094800137977971
XPRUSD,1608559819,0.3713765126550655
ETHUSD,1608560808,2955.6436801198133
XPRUSD,1608575174,0.372421492022126
ETHUSD,1608603045,2953.5029344246122
XPRUSD,1608607940,0.36889036475079146
XPRUSD,1608626276,0.3661105378172389
XPRUSD,1608701058,0.36225166823027477
BATUSD,1608707978,0.12817913500324732
BTCUSD,1608714595,54694.01928103073
BTCUSD,1608732979,54713.78007461691
BATUSD,1608750539,0.12692133366573538
BTCUSD,1608794799,54723.82457984901
ETHUSD,1608831434,2949.3972875607956
CADUSD,1608863281,0.7894731044329314
XPRUSD,1608885371,0.3618895965879398
CADUSD,1608906462,0.7904408995571568
CADUSD,1608920416,0.7921166131442604
ETHUSD,1608934382,2947.7644226981115
CADUSD,1608965623,0.7917390040616932
BATUSD,1608984104,0.12575316438495135
BATUSD,1608995947,0.12449400177991495
CADUSD,1608997059,0.7904631587404727
EURUSD,1609021724,1.1103096952307323
BATUSD,1609024555,0.12413375522745816
BTCUSD,1609064717,54749.01205102333
BATUSD,1609073393,0.1249472078137752
XPRUSD,1609086275,0.3630368699099741
EURUSD,1609103079,1.1102245089100655
CADUSD,1609112127,0.7905470949059824
BTCUSD,1609155303,54755.764611434846
CADUSD,1609201950,0.7926124769777195
BTCUSD,1609203138,54768.859305499594
EURUSD,1609212262,1.111449171320015
BTCUSD,1609214218,54787.46907967969
ETHUSD,1609233960,2940.118912325733
CADUSD,1609280985,0.7931036564479336
BATUSD,1609307368,0.12582142090746815
XPRUSD,1609321243,0.36206641241588705
XPRUSD,1609321551,0.35949092264659893
XPRUSD,1609328101,0.3587607813060219
CADUSD,1609354844,0.7932293424253998
XPRUSD,1609362189,0.35918707831918784
ETHUSD,1609362387,2944.418121958332
ETHUSD,1609365253,2944.339152349823
CADUSD,1609373897,0.7942086406101893
XPRUSD,1609374743,0.361225691066276
BTCUSD,1609375127,54808.348467942815
BTCUSD,1609380500,54816.395161144166
CADUSD,1609412389,0.7934673739669246
CADUSD,1609428138,0.7911072540539876
XPRUSD,1609433523,0.36069477964182944
XPRUSD,1609435053,0.3638121713926815
XPRUSD,1609441768,0.3622573227853465
XPRUSD,1609448680,0.3636749346727346
ETHUSD,1609455313,2935.191958338969
ETHUSD,1609457961,2933.828595995251
CADUSD,1609486311,0.7917643492218936
BATUSD,1609564201,0.1270923133921301
ETHUSD,1609567213,2932.241497573421
BTCUSD,1609580746,54825.69759009138
BATUSD,1609614345,0.12612768587868742
BATUSD,1609623684,0.12396105392150261
EURUSD,1609632190,1.1106255459387229
XPRUSD,1609632621,0.36306467886091504
BTCUSD,1609635021,54850.963656471125
CADUSD,1609659361,0.7923406682892551
BTCUSD,1609691755,54877.477232612706
ETHUSD,1609698941,2931.2069310843685
XPRUSD,1609726445,0.3644912128066105
EURUSD,1609727005,1.1111767191623614
BATUSD,1609727130,0.12414841935715268
CADUSD,1609761769,0.7918021396347326
CADUSD,1609803095,0.7915802373252108
BTCUSD,1609828299,54893.28340228032
BATUSD,1609834412,0.12396570899659244
CADUSD,1609878182,0.7915086454457938
ETHUSD,1609884631,2937.668699076855
EURUSD,1609913378,1.1099174397028457
CADUSD,1609926003,0.7922543689584053
CADUSD,1610007633,0.7915548976590566
CADUSD,1610049841,0.7918831058948671
CADUSD,1610051838,0.7895376271606339
EURUSD,1610141158,1.1100846850330737
EURUSD,1610208833,1.109481644261552
BTCUSD,1610240530,54913.86501269422
ETHUSD,1610265470,2944.299855867041
CADUSD,1610271950,0.7912784334749348
BATUSD,1610272855,0.12404622012773332
CADUSD,1610308257,0.7911020056180308
ETHUSD,1610313178,2942.619787848092
BATUSD,1610317600,0.12304825568172631
XPRUSD,1610360775,0.3674309159283139
EURUSD,1610367340,1.1099685517228168
BATUSD,1610435512,0.1234214856274548
ETHUSD,1610449813,2948.9683003675727
BTCUSD,1610504852,54935.85770202146
CADUSD,1610511142,0.7907628065327932
ETHUSD,1610532445,2940.9105682302074
CADUSD,1610534150,0.7907472828095587
CADUSD,1610574966,0.7915193590959747
ETHUSD,1610582703,2948.2963223886013
BTCUSD,1610584712,54970.284419577525
XPRUSD,1610599836,0.3674072354283821
ETHUSD,1610612487,2945.7003769327653
EURUSD,1610612660,1.1096074022641773
XPRUSD,1610659277,0.36786347932196534
EURUSD,1610667857,1.1094369533266957
BATUSD,1610672983,0.12286915586629676
BTCUSD,1610694316,54995.9090126364
CADUSD,1610778074,0.7889919698864565
EURUSD,1610820057,1.110062342870337
BTCUSD,1610827509,55011.27358856605
ETHUSD,1610845291,2957.485147863625
EURUSD,1610854689,1.1098089039004924
BATUSD,1610912030,0.1220628570280615
ETHUSD,1610940349,2955.0543180698596
BATUSD,1610941325,0.12083542629839139
BATUSD,1610965456,0.12028878035890253
BTCUSD,1610967786,55042.29357042776
BTCUSD,1611006970,55071.674610439346
BTCUSD,1611022414,55091.44274931436
EURUSD,1611029623,1.1103968633678534
BTCUSD,1611037285,55119.38830318034
BTCUSD,1611046282,55129.84727227619
EURUSD,1611047041,1.1079691965875067
EURUSD,1611061903,1.107421455784455
XPRUSD,1611094995,0.3693196632443615
ETHUSD,1611169412,2956.179294164554
BTCUSD,1611192829,55128.94310454271
EURUSD,1611204342,1.1054699546372662
ETHUSD,1611211183,2964.1112603678416
ETHUSD,1611220908,2977.99167478823
ETHUSD,1611241558,2982.3304499927945
BTCUSD,1611244870,55147.83895399486
ETHUSD,1611270349,2982.3394020492215
EURUSD,1611276940,1.1048892557093075
BATUSD,1611289651,0.11911506719522973
ETHUSD,1611289670,2976.8092763392847
CADUSD,1611306428,0.7897843103305765
ETHUSD,1611321464,2966.4553474551117
ETHUSD,1611332149,2968.4597490558444
BATUSD,1611337558,0.12017729205770324
CADUSD,1611362862,0.788520297110644
BATUSD,1611369907,0.12030347018811269
ETHUSD,1611421573,2968.9515823082884
CADUSD,1611489402,0.7882383496227603
CADUSD,1611500940,0.788513981543789
EURUSD,1611503759,1.103063708433942
BATUSD,1611505415,0.11844479983804028
BTCUSD,1611525098,55158.21221507112
BTCUSD,1611533638,55178.48508921142
XPRUSD,1611548794,0.369529991395942
BTCUSD,1611569965,55208.18646936436
BATUSD,1611615267,0.1181483874256539
BTCUSD,1611643869,55244.27095714001
CADUSD,1611652720,0.7882480592876651
BATUSD,1611693703,0.1195294236383869
ETHUSD,1611703771,2968.566322570239
BATUSD,1611709999,0.11941227846263025
BTCUSD,1611729974,55265.850687905244
BATUSD,1611736475,0.12077418264670826
BTCUSD,1611747122,55281.58070074845
BATUSD,1611750397,0.12019349302744833
EURUSD,1611783929,1.1023170108911433
BTCUSD,1611856315,55315.59501593722
XPRUSD,1611864918,0.3692236726851558
XPRUSD,1611886264,0.37039624107808333
BATUSD,1611938535,0.11983546902491676
EURUSD,1611944429,1.1015774994474636
CADUSD,1611973650,0.7886229626856198
BTCUSD,1611982549,55332.83335879143
ETHUSD,1611991903,2974.703597298472
CADUSD,1612066475,0.7876112928282449
EURUSD,1612068026,1.101773900377478
BATUSD,1612076822,0.11775144956291812
BATUSD,1612099835,0.11829458638000225
ETHUSD,1612114794,2976.2433679736896
BATUSD,1612198109,0.1177522912286489
CADUSD,1612210224,0.7869821463912048
BTCUSD,1612237841,55364.86883254277
BTCUSD,1612262769,55373.66225307075
CADUSD,1612282571,0.788038576501785
EURUSD,1612314880,1.1019114176016587
BTCUSD,1612339341,55391.45164186962
EURUSD,1612341739,1.1033155220894866
XPRUSD,1612367260,0.3699253880313061
CADUSD,1612425585,0.7890724971493001
BATUSD,1612446363,0.11800387311554061
ETHUSD,1612449028,2967.970592321143
XPRUSD,1612546315,0.3689164626819935
XPRUSD,1612560388,0.3669421953967172
BATUSD,1612565150,0.11728736774298294
CADUSD,1612571967,0.7873391846118135
BATUSD,1612595889,0.11794748424660151
CADUSD,1612604683,0.7864954544142428
ETHUSD,1612628116,2960.021031377462
CADUSD,1612643758,0.7855726658097286
ETHUSD,1612688969,2978.580810896243
BTCUSD,1612690975,55411.16810057212
XPRUSD,1612700618,0.36621714686504947
EURUSD,1612701493,1.1036305928837582
BTCUSD,1612725862,55411.41882332767
ETHUSD,1612782786,2988.67579747714
EURUSD,1612797599,1.103066986893095
ETHUSD,1612829267,2993.632189210841
XPRUSD,1612886461,0.3643376817969247
CADUSD,1612890083,0.7838339703500992
ETHUSD,1612896331,2995.421038632573
BTCUSD,1612942700,55441.434286440795
BTCUSD,1612943825,55465.09551042921
ETHUSD,1612952484,2998.770246934728
EURUSD,1613046688,1.1022720138818356
CADUSD,1613064032,0.7833724419197418
EURUSD,1613070733,1.1013429147306537
BTCUSD,1613077027,55479.26566956861
XPRUSD,1613077785,0.36674654707598137
XPRUSD,1613081325,0.36746203563436786
EURUSD,1613086585,1.1006294724627392
CADUSD,1613123791,0.7821391681871009
ETHUSD,1613132710,2995.903614382812
BTCUSD,1613145960,55490.66425789674
XPRUSD,1613148603,0.37067835092657064
ETHUSD,1613176519,2998.711147338926
BATUSD,1613207070,0.11932792275007814
XPRUSD,1613241272,0.3674214048570534
EURUSD,1613246949,1.101426095768076
XPRUSD,1613254337,0.3660656183017257
EURUSD,1613262067,1.103463156867979
XPRUSD,1613266989,0.36600155940007717
EURUSD,1613272334,1.1060310384768077
XPRUSD,1613291395,0.36640412910040476
XPRUSD,1613294507,0.3690060080902415
XPRUSD,1613314339,0.36841523548877225
BATUSD,1613327568,0.11895514521347716
BTCUSD,1613334594,55489.15562921997
CADUSD,1613348907,0.7811515541540632
ETHUSD,1613415586,3002.7783282805926
ETHUSD,1613433341,3005.0106014005237
BATUSD,1613436761,0.11865730001978597
EURUSD,1613499365,1.1047720700058148
ETHUSD,1613539591,3003.138352969346
BATUSD,1613542530,0.11908526889150209
BATUSD,1613557488,0.11911363255217208
XPRUSD,1613570145,0.36763310033187596
ETHUSD,1613584049,3008.1575150988024
EURUSD,1613585816,1.1060691524862927
XPRUSD,1613613223,0.3675681620310155
BTCUSD,1613627867,55516.692046148375
BATUSD,1613635708,0.11908529340852156
BATUSD,1613652334,0.1188174462200956
ETHUSD,1613654810,3011.4242416092775
CADUSD,1613695507,0.7801069647322092
EURUSD,1613707645,1.1068283709635605
CADUSD,1613711498,0.7824977646179506
BTCUSD,1613735956,55521.4749751712
EURUSD,1613740317,1.105126599395235
BATUSD,1613767810,0.11909471309261843
ETHUSD,1613772171,3004.865240185628
CADUSD,1613774988,0.7826368941304935
EURUSD,1613792729,1.1064937495328886
BTCUSD,1613863400,55539.495119491265
BATUSD,1613968399,0.11944002197906278
EURUSD,1613969034,1.1050795273856602
CADUSD,1613987109,0.7829869992134705
EURUSD,1613989334,1.1072785457402798
EURUSD,1613989608,1.1079212384852462
BTCUSD,1613992430,55558.23556446708
CADUSD,1614019403,0.7828861957238316
BTCUSD,1614027471,55589.7225262969
BATUSD,1614053454,0.1191939166401759
CADUSD,1614057535,0.7831191639295206
EURUSD,1614058118,1.1104467349570584
XPRUSD,1614068515,0.3716524451454056
XPRUSD,1614087765,0.37154138191256286
XPRUSD,1614128257,0.3721955764389569
BATUSD,1614185214,0.11899704198161838
BATUSD,1614214708,0.12022694584689254
BTCUSD,1614256155,55616.4673337392
CADUSD,1614274798,0.7827327091536914
XPRUSD,1614279780,0.3726764998557411
EURUSD,1614280567,1.111646395720075
BATUSD,1614299509,0.12052875142941241
XPRUSD,1614341998,0.3698482675757111
CADUSD,1614353017,0.781985620853671
ETHUSD,1614355332,2999.1649173040687
BATUSD,1614363984,0.11951118746242531
ETHUSD,1614367153,3002.5693174889393
XPRUSD,1614381580,0.3700667648272349
BATUSD,1614433130,0.12025349148626215
BTCUSD,1614463596,55629.66558631194
EURUSD,1614505589,1.1104832246021383
CADUSD,1614512129,0.7821322528285548
EURUSD,1614537740,1.111773189318872
ETHUSD,1614579085,2994.211801362359
BTCUSD,1614591914,55663.36553489116
BTCUSD,1614601788,55693.6190797454
BATUSD,1614604213,0.12036465546148245
CADUSD,1614630029,0.7831156867516591
BTCUSD,1614653303,55721.70297305255
BTCUSD,1614731265,55742.822438408504
XPRUSD,1614747494,0.3735945976070025
BATUSD,1614762933,0.11919337382187867
EURUSD,1614806300,1.1119529659626515
XPRUSD,1614838861,0.377594161693232
BTCUSD,1614861033,55779.98260463989
BATUSD,1614862330,0.12025003723375881
BATUSD,1614921208,0.12136945044594566
CADUSD,1614933100,0.7834018448025608
BTCUSD,1614948246,55800.42110133358
CADUSD,1614968869,0.7838843691126396
XPRUSD,1614978339,0.37891846277978625
ETHUSD,1614986546,3000.6003120153937
XPRUSD,1615010163,0.37789868259517095
XPRUSD,1615029431,0.37696309876919365
EURUSD,1615032992,1.1143211832154332
ETHUSD,1615105962,2999.1194492194586
EURUSD,1615143372,1.1140873887056704
ETHUSD,1615162266,2998.1661081166612
EURUSD,1615166340,1.11558059344944
ETHUSD,1615178293,2999.8545644295177
BTCUSD,1615225336,55833.19858784573
CADUSD,1615228790,0.7843725943524403
BTCUSD,1615248235,55847.165054414785
BATUSD,1615284345,0.1222263046813756
XPRUSD,1615296995,0.3770197439129027
BTCUSD,1615334058,55882.58558571281
ETHUSD,1615338806,3004.512986260089
EURUSD,1615367466,1.1159074194364018
XPRUSD,1615396318,0.37855809593399087
EURUSD,1615398953,1.1161044401582383
BTCUSD,1615415191,55897.79611274831
CADUSD,1615441364,0.7844201083025104
CADUSD,1615460526,0.7848507322834058
BATUSD,1615470822,0.1214899396041916
EURUSD,1615476345,1.115450617806582
ETHUSD,1615496293,3004.027957465294
BATUSD,1615503098,0.12168208830847226
ETHUSD,1615516480,3003.434512134565
CADUSD,1615527321,0.7850741282782823
BATUSD,1615547198,0.12277090971667476
BTCUSD,1615609952,55924.22632673795
EURUSD,1615632782,1.1144262270425458
BTCUSD,1615640170,55942.506520117415
ETHUSD,1615641642,3003.5428845306124
CADUSD,1615663735,0.7852758065325742
EURUSD,1615683994,1.1154118579509464
ETHUSD,1615686879,3000.1996492570793
ETHUSD,1615701010,2993.0354245863714
EURUSD,1615711680,1.115255435642371
BATUSD,1615739636,0.12034938585204051
BATUSD,1615782060,0.12120127959397162
BTCUSD,1615795204,55946.20415589039
EURUSD,1615807878,1.1160556512182962
XPRUSD,1615873637,0.38007363117221693
ETHUSD,1615877717,2987.5227460374645
ETHUSD,1615878022,2987.5701850972946
ETHUSD,1615987730,2984.1113120846812
CADUSD,1615987910,0.7833015831053841
EURUSD,1616007398,1.1154871352477262
EURUSD,1616008585,1.1157593689479965
XPRUSD,1616019575,0.379091756431415
ETHUSD,1616029531,2980.1224612169935
CADUSD,1616119242,0.7833705821273907
CADUSD,1616141652,0.7823122301713642
CADUSD,1616158630,0.7845237120096452
CADUSD,1616185054,0.783958417446009
BATUSD,1616187270,0.12128451873265442
EURUSD,1616219610,1.1164361025686695
BATUSD,1616231672,0.1210041511239858
EURUSD,1616234818,1.1164227656232093
EURUSD,1616251419,1.1159375153943074
BTCUSD,1616273978,55970.71121368757
XPRUSD,1616285402,0.3820795794474831
CADUSD,1616325632,0.7834247297091298
ETHUSD,1616328324,2974.234341633065
ETHUSD,1616349426,2974.6154600721193
XPRUSD,1616392281,0.3825972423659619
BATUSD,1616409974,0.12009546091490722
ETHUSD,1616412467,2983.357188401987
CADUSD,1616467083,0.78261947519577
BATUSD,1616467363,0.12069871005378402
XPRUSD,1616488351,0.38302598220752776
CADUSD,1616502332,0.7831868408032441
CADUSD,1616548563,0.7835232934759611
ETHUSD,1616552389,2975.3208321534557
EURUSD,1616589101,1.11603655717951
XPRUSD,1616618077,0.3845882833545758
EURUSD,1616630492,1.1167966916582515
XPRUSD,1616643701,0.3866033266437326
BATUSD,1616696383,0.12113005471176065
BATUSD,1616725685,0.12082227192399962
BTCUSD,1616733723,55971.57741379409
BATUSD,1616799917,0.1214236342901645
CADUSD,1616824474,0.7837562177464164
CADUSD,1616826593,0.7833492466005966
BTCUSD,1616843794,55988.100030176625
XPRUSD,1616871052,0.3886320661189015
EURUSD,1616876994,1.1167201846501602
BTCUSD,1616886885,56018.729553566634
ETHUSD,1616901146,2982.978650075795
BTCUSD,1616903325,56047.61180154216
CADUSD,1616937630,0.7836460959488664
BATUSD,1617031732,0.12121827155455984
CADUSD,1617057895,0.7832600372039411
CADUSD,1617097349,0.7831277804980673
EURUSD,1617214785,1.1179219764655408
XPRUSD,1617228969,0.39001511472117734
XPRUSD,1617229921,0.3848572028151939
BATUSD,1617250006,0.12284165154060103
ETHUSD,1617269418,2982.2065139592582
ETHUSD,1617277137,2984.499155561999
BTCUSD,1617338403,56057.055151759654
BTCUSD,1617338587,56071.2168181027
CADUSD,1617351876,0.7856888667164199
CADUSD,1617379536,0.7869324321425958
BTCUSD,1617380465,56091.59701855199
EURUSD,1617418656,1.1198921306755745
CADUSD,1617431594,0.7883892183367278
BATUSD,1617440114,0.12326548807769258
EURUSD,1617473638,1.1210212249050884
XPRUSD,1617473793,0.3836079151331248
CADUSD,1617491838,0.7884625647669473
EURUSD,1617500940,1.1220518031714921
BATUSD,1617519229,0.12124704687796753
BATUSD,1617523265,0.12172618360353298
ETHUSD,1617548059,2991.9555875421547
EURUSD,1617629222,1.122783823576411
BTCUSD,1617670016,56111.68269317587
CADUSD,1617679658,0.7898124929063095
CADUSD,1617742821,0.7904309943073969
BATUSD,1617766340,0.12179114794783424
BTCUSD,1617776396,56126.12255311432
XPRUSD,1617802264,0.3838696019426166
CADUSD,1617836306,0.7909388893894332
BATUSD,1617844528,0.12233270721065816
EURUSD,1617847761,1.1253805294345265
BTCUSD,1617855203,56157.61098962844
EURUSD,1617909993,1.123790227793234
EURUSD,1617917199,1.1227573720578916
CADUSD,1617943045,0.789999625745359
XPRUSD,1617996039,0.38404541538438114
EURUSD,1618002799,1.1224523431112263
BATUSD,1618046317,0.1228310584139351
XPRUSD,1618066460,0.38115205594398194
BATUSD,1618096165,0.12321689038674626
BTCUSD,1618105031,56193.4412988771
BTCUSD,1618177394,56217.77089335227
BTCUSD,1618199162,56231.94403545597
CADUSD,1618202869,0.7915828167742563
CADUSD,1618204773,0.7909400538218511
CADUSD,1618211968,0.7899516312947051
BATUSD,1618214534,0.12360285537826887
XPRUSD,1618227570,0.3818453833592234
EURUSD,1618229395,1.122354472707783
BTCUSD,1618331064,56270.96158000244
BTCUSD,1618342506,56288.98790670018
CADUSD,1618361242,0.7908303402737142
CADUSD,1618384194,0.7896999829037186
BATUSD,1618401549,0.1236864699327815
ETHUSD,1618407437,3001.041124889201
EURUSD,1618423564,1.1225582733934
XPRUSD,1618424335,0.3808060936900037
CADUSD,1618424593,0.7898755739742654
EURUSD,1618433967,1.12086335565831
ETHUSD,1618477341,2999.519059544657
EURUSD,1618512473,1.1219663479348456
BATUSD,1618522360,0.12480825442419823
ETHUSD,1618528661,3006.289185608462
BTCUSD,1618542486,56330.9672972671
BTCUSD,1618576689,56360.94878007004
EURUSD,1618605770,1.1204970222343347
CADUSD,1618606668,0.7901768424337242
EURUSD,1618619461,1.1222619157932279
BTCUSD,1618655083,56381.01292269925
EURUSD,1618676718,1.1209024491613342
EURUSD,1618688240,1.1197670112755782
CADUSD,1618694534,0.7881761065226143
EURUSD,1618695285,1.119568520191099
BTCUSD,1618701498,56399.35453069394
BTCUSD,1618718006,56424.13640757312
CADUSD,1618741412,0.7873878570122543
EURUSD,1618749105,1.119508909149345
XPRUSD,1618768441,0.38046970933397767
BTCUSD,1618803094,56443.94441072259
EURUSD,1618824588,1.1199200044839115
XPRUSD,1618897406,0.3836952401108935
XPRUSD,1618920830,0.38258062341025245
XPRUSD,1618950776,0.38610607693595894
XPRUSD,1618968239,0.3853367714251783
BATUSD,1618985170,0.12406161906949194
EURUSD,1618990862,1.1194728439540036
BATUSD,1619053630,0.12398550445111345
ETHUSD,1619053825,3011.1350987572782
XPRUSD,1619060629,0.382495734368979
CADUSD,1619090263,0.7869350769071395
EURUSD,1619117460,1.1202659165618891
BTCUSD,1619246060,56472.11199287508
CADUSD,1619258187,0.7873284931531134
CADUSD,1619278149,0.7872682659173902
CADUSD,1619279938,0.7857822897175997
CADUSD,1619286313,0.7865334636434
CADUSD,1619306747,0.7877578058671025
BTCUSD,1619323776,56506.03810852871
BATUSD,1619330474,0.12372525537211804
BATUSD,1619354608,0.12599596351114833
BTCUSD,1619461436,56520.77573689371
CADUSD,1619465028,0.7896311236290606
EURUSD,1619485307,1.1176941435971839
ETHUSD,1619506392,3013.8866370262554
BATUSD,1619558452,0.12734947166802796
BATUSD,1619573151,0.12689290147608
XPRUSD,1619584032,0.38428684710725797
BTCUSD,1619588900,56547.923868461316
BATUSD,1619628554,0.12840053061477139
CADUSD,1619639522,0.7883273680919719
BATUSD,1619640724,0.129350092825519
XPRUSD,1619647422,0.38204175250938105
BATUSD,1619657446,0.12936305995099823
EURUSD,1619668636,1.117641516096489
XPRUSD,1619729824,0.3780016493523312
ETHUSD,1619735190,3013.33896422375
XPRUSD,1619754432,0.3807628964448993
CADUSD,1619755960,0.7888849106853855
XPRUSD,1619811813,0.3808579882562491
BATUSD,1619830575,0.12988055746461213
BATUSD,1619878950,0.1317182926037422
ETHUSD,1619975549,3008.9182910768623
CADUSD,1620011652,0.7881739058095234
CADUSD,1620069650,0.7883258429398963
EURUSD,1620078179,1.117965899576135
BATUSD,1620084504,0.1334585832718587
XPRUSD,1620091042,0.3832403665712473
ETHUSD,1620094035,3013.907041187124
BTCUSD,1620145248,56565.37100131087
EURUSD,1620185176,1.1183742246378814
ETHUSD,1620192335,3014.2074193281
CADUSD,1620196345,0.787775515945375
CADUSD,1620217617,0.7868850507144663
XPRUSD,1620219605,0.38404428004465363
EURUSD,1620221786,1.1175859242803943
ETHUSD,1620231820,3015.40086681356
BATUSD,1620238142,0.13275694444890884
BTCUSD,1620245833,56590.876441689164
XPRUSD,1620257762,0.38767959820524384
XPRUSD,1620258747,0.3898836133582493
XPRUSD,1620260054,0.39114092355689134
EURUSD,1620299872,1.1162766682617313
CADUSD,1620303801,0.7868171459426738
ETHUSD,1620392288,3015.68021913761
CADUSD,1620397850,0.7866378588327925
ETHUSD,1620438206,3013.054138211334
ETHUSD,1620479486,3003.2437491233095
BTCUSD,1620493359,56593.299663213766
XPRUSD,1620510257,0.3889247175371812
BTCUSD,1620587009,56616.15794204881
CADUSD,1620631397,0.7860329219608231
XPRUSD,1620654570,0.3874921779720101
BATUSD,1620664174,0.13232598666181802
CADUSD,1620679772,0.7856854853664443
XPRUSD,1620686635,0.391380212799307
ETHUSD,1620712935,3001.462371110238
EURUSD,1620724450,1.1150605894160541
ETHUSD,1620728986,3006.2169830080256
BATUSD,1620756194,0.13038336504869646
EURUSD,1620906277,1.112626095810523
XPRUSD,1620939304,0.39217975012177075
ETHUSD,1620942182,3006.8352548117064
XPRUSD,1620942390,0.3928108582809555
CADUSD,1620976387,0.7868255193376568
ETHUSD,1620977596,3013.926617623729
BTCUSD,1620989055,56628.79039428825
XPRUSD,1620991138,0.39059384259389796
CADUSD,1621042832,0.7882488873393113
ETHUSD,1621058074,3021.399090212343
EURUSD,1621074509,1.1135030756022597
BTCUSD,1621106208,56643.13961090169
ETHUSD,1621131461,3026.953909900813
BTCUSD,1621147131,56639.12307891209
BTCUSD,1621159470,56654.904397579674
CADUSD,1621167799,0.7887138309040388
EURUSD,1621181356,1.112235283475165
BATUSD,1621237188,0.13217899819683174
BATUSD,1621240908,0.13201600698419877
XPRUSD,1621247072,0.39129422681627657
BATUSD,1621317025,0.13256980252175823
CADUSD,1621331589,0.7903025641482914
CADUSD,1621333966,0.790778015718394
CADUSD,1621358212,0.7915020365107664
BATUSD,1621364350,0.13416384845424792
CADUSD,1621382248,0.7917301938172435
EURUSD,1621398702,1.1135332748586286
BTCUSD,1621402328,56694.504789473074
EURUSD,1621424818,1.1137949470158632
BTCUSD,1621431549,56703.59287236789
BATUSD,1621472269,0.1339196339721264
CADUSD,1621491939,0.7928460690001723
XPRUSD,1621498109,0.39391638472688706
XPRUSD,1621548426,0.3966242197196688
ETHUSD,1621557955,3019.3399398970832
CADUSD,1621580980,0.7933895050939128
BTCUSD,1621614474,56752.15142872508
ETHUSD,1621628011,3014.653239348781
ETHUSD,1621655947,3016.652739729904
ETHUSD,1621660556,3020.559791778608
ETHUSD,1621677034,3013.2246144109677
ETHUSD,1621701114,3014.8828423639115
BATUSD,1621708450,0.13345141840969116
ETHUSD,1621719247,3015.953753264539
XPRUSD,1621723804,0.3993739154784941
EURUSD,1621785319,1.115184690332606
BATUSD,1621831415,0.13358089251278243
ETHUSD,1621904853,3019.154492515681
XPRUSD,1621935176,0.4012168410531509
EURUSD,1621937432,1.1139831011979549
EURUSD,1621965599,1.112519430679633
EURUSD,1621968801,1.1126086764120522
CADUSD,1621986834,0.7947178509523422
CADUSD,1621996036,0.7936257397555996
BTCUSD,1621996738,56755.6098545544
XPRUSD,1622004431,0.3980818549909697
BTCUSD,1622043629,56780.41849952482
CADUSD,1622052644,0.7920318804183298
XPRUSD,1622064670,0.3941241845832349
BATUSD,1622083116,0.1340876600084797
BATUSD,1622108772,0.13408151155235495
XPRUSD,1622141042,0.39242917469741445
BTCUSD,1622172248,56802.493121918356
BATUSD,1622177441,0.13440581201898
ETHUSD,1622178116,3025.444162367658
EURUSD,1622194077,1.1129928547523298
EURUSD,1622261664,1.1124102199285475
XPRUSD,1622277767,0.39053586141094593
EURUSD,1622307608,1.1132990113513028
XPRUSD,1622322599,0.39230219356232937
ETHUSD,1622357960,3021.4201824123816
XPRUSD,1622366528,0.39148553242254414
ETHUSD,1622367038,3031.399681592861
BTCUSD,1622397981,56811.67253391814
CADUSD,1622408131,0.7921261343264594
BTCUSD,1622426174,56814.297911884074
EURUSD,1622456035,1.1138771332725903
EURUSD,1622493911,1.1142389214068016
ETHUSD,1622496149,3028.4370238943466
EURUSD,1622565575,1.1136439063833479
BTCUSD,1622603841,56806.30543784135
CADUSD,1622605875,0.7926717171651687
ETHUSD,1622729736,3030.9008813356168
CADUSD,1622733717,0.7923897325012319
BTCUSD,1622742780,56836.88006743829
XPRUSD,1622750054,0.39199903241129996
BTCUSD,1622777765,56853.34916830263
CADUSD,1622813507,0.7917069630240242
CADUSD,1622822039,0.7928662157319134
EURUSD,1622879349,1.1158766582769886
CADUSD,1622923122,0.7935838075408147
EURUSD,1622964527,1.1149474289220516
XPRUSD,1622966179,0.393011785496287
ETHUSD,1622973687,3031.542906648147
BATUSD,1622976194,0.133921385783037
CADUSD,1622984313,0.7942173643382439
CADUSD,1623025665,0.7943714096428107
XPRUSD,1623026939,0.3933601195191658
CADUSD,1623054849,0.7936767879887393
CADUSD,1623058724,0.7954075782020606
ETHUSD,1623077848,3042.880043556218
BATUSD,1623095494,0.13478186816784896
BATUSD,1623122333,0.13588610571124318
CADUSD,1623160987,0.7956911830110357
CADUSD,1623170920,0.7940248369453707
CADUSD,1623269732,0.7930127077447685
XPRUSD,1623315641,0.3948263865725287
ETHUSD,1623322571,3041.587893816229
XPRUSD,1623343796,0.3959623645700353
XPRUSD,1623344642,0.39734623618237
BATUSD,1623359448,0.13599232318343685
BTCUSD,1623368858,56867.05961265196
XPRUSD,1623380129,0.3949312555750902
EURUSD,1623388122,1.115465942372724
BTCUSD,1623392437,56876.84412272899
XPRUSD,1623430845,0.39396748485180455
BATUSD,1623439480,0.134941699224863
XPRUSD,1623489241,0.39406384906620734
CADUSD,1623512216,0.7934526117289524
XPRUSD,1623519138,0.3930910132279092
ETHUSD,1623519558,3039.511501478656
BTCUSD,1623535232,56883.89428932993
